Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,estrés,edad,genero,timestamp
2,2,2,2,2,2,2,2,2,2,Bajo,23,Masculino,2025-06-10 04:33:52.553
1,2,3,2,2,1,3,2,3,1,Alto,25,Femenino,2025-06-13 02:09:51.437
2,1,2,3,3,1,2,3,2,1,Alto,21,Masculino,2025-06-13 02:10:04.529
2,1,2,3,3,1,2,3,2,1,Alto,21,Masculino,2025-06-13 02:10:14.028
1,1,2,4,4,1,3,3,1,1,Alto,22,Prefiero no decirlo,2025-06-13 02:17:28.310
1,1,2,4,4,1,3,3,1,1,Alto,22,Prefiero no decirlo,2025-06-13 02:17:32.953
2,3,3,3,2,3,3,2,3,3,Bajo,22,Masculino,2025-06-13 02:21:12.765
4,3,3,3,3,3,1,1,3,1,Alto,20,Masculino,2025-06-13 02:22:14.429
3,3,4,2,2,2,2,3,3,2,Alto,21,Masculino,2025-06-13 02:34:37.596
3,3,4,2,2,2,2,3,3,2,Alto,21,Masculino,2025-06-13 02:34:44.110
4,4,4,3,2,4,3,2,2,4,Alto,21,Femenino,2025-06-13 03:30:04.834
4,4,4,3,2,4,3,2,2,4,Alto,21,Femenino,2025-06-13 03:30:51.792
2,1,2,4,4,1,2,4,2,1,Alto,20,Masculino,2025-06-13 04:25:59.538
2,1,2,4,4,1,2,4,2,1,Alto,20,Masculino,2025-06-13 04:25:59.451
2,1,2,4,4,1,2,4,2,1,Alto,20,Masculino,2025-06-13 04:26:11.434
2,1,2,4,4,1,2,4,2,1,Alto,20,Masculino,2025-06-13 04:26:36.199
2,1,2,4,4,1,2,4,2,1,Alto,20,Masculino,2025-06-13 04:26:37.625
2,2,2,2,2,2,2,3,1,1,Alto,22,Masculino,2025-06-13 04:31:55.625
2,2,2,2,2,2,2,3,1,1,Alto,22,Masculino,2025-06-13 04:32:07.945
0,0,1,4,4,0,4,4,0,0,Alto,22,Masculino,2025-06-13 04:32:29.855
1,4,3,4,4,1,4,2,1,2,Alto,22,Masculino,2025-06-13 04:35:57.422
2,1,0,1,2,0,0,4,2,3,Medio,17,Masculino,2025-06-13 04:36:14.640
2,1,0,1,2,0,0,4,2,3,Medio,17,Masculino,2025-06-13 04:36:14.642
2,1,0,1,2,0,0,4,2,3,Medio,17,Masculino,2025-06-13 04:36:22.385
2,1,0,1,2,0,0,4,2,3,Medio,17,Masculino,2025-06-13 04:36:28.956
3,2,1,3,3,2,3,3,1,1,Alto,21,Masculino,2025-06-13 04:41:45.120
3,2,1,3,3,2,3,3,1,1,Alto,21,Masculino,2025-06-13 04:41:51.000
1,1,1,3,3,1,3,3,3,1,Alto,24,Masculino,2025-06-13 05:03:16.498
1,1,1,3,3,1,3,3,3,1,Alto,24,Masculino,2025-06-13 05:03:17.168
1,1,1,3,3,1,3,3,3,1,Alto,24,Masculino,2025-06-13 05:03:30.197
1,1,1,3,3,1,3,3,3,1,Alto,24,Masculino,2025-06-13 05:03:39.474
2,3,2,4,3,3,3,3,4,2,Alto,22,Masculino,2025-06-13 11:54:45.273
2,3,2,4,3,3,3,3,4,2,Alto,22,Masculino,2025-06-13 11:54:45.275
2,3,2,4,3,3,3,3,4,2,Alto,22,Masculino,2025-06-13 11:54:45.677
2,3,2,4,3,3,3,3,4,2,Alto,22,Masculino,2025-06-13 11:54:45.475
2,3,2,4,3,3,3,3,4,2,Alto,22,Masculino,2025-06-13 11:54:45.780
2,3,2,4,3,3,3,3,4,2,Alto,22,Masculino,2025-06-13 11:54:45.937
2,3,2,4,3,3,3,3,4,2,Alto,22,Masculino,2025-06-13 11:54:46.216
2,3,2,4,3,3,3,3,4,2,Alto,22,Masculino,2025-06-13 11:54:45.279
2,3,2,4,3,3,3,3,4,2,Alto,22,Masculino,2025-06-13 11:54:45.378
2,3,2,4,3,3,3,3,4,2,Alto,22,Masculino,2025-06-13 11:55:03.206
2,1,2,2,3,1,2,2,2,2,Alto,50,Masculino,2025-06-13 12:11:58.088
2,1,3,1,3,1,2,3,3,2,Alto,24,Masculino,2025-06-13 19:42:00.568
4,4,4,4,4,4,2,2,4,4,Bajo,31,Masculino,2025-06-13 19:50:44.285
4,4,4,4,4,4,2,2,4,4,Bajo,31,Masculino,2025-06-13 19:50:57.876
4,4,4,4,4,4,2,2,4,4,Bajo,31,Masculino,2025-06-13 19:51:00.818
2,2,2,2,2,2,4,2,3,2,Alto,32,Prefiero no decirlo,2025-06-13 20:42:04.757
3,3,3,2,2,3,2,1,2,3,Alto,21,Femenino,2025-06-13 20:42:05.728
2,1,3,3,2,3,2,2,3,3,Bajo,16,Masculino,2025-06-13 21:32:51.938
1,2,2,3,1,3,2,4,1,1,Alto,23,Femenino,2025-06-15 00:58:00.765
0,1,1,1,2,0,0,0,1,1,Medio,26,Masculino,2025-06-15 01:49:26.371
3,3,2,3,2,2,2,3,3,2,Bajo,26,Femenino,2025-06-15 04:32:29.128
4,4,4,4,4,4,4,4,4,4,Bajo,20,Femenino,2025-06-15 04:37:50.358
0,0,0,0,0,0,0,0,0,0,Medio,21,Masculino,2025-06-15 04:38:20.775
4,4,4,1,0,4,0,0,2,4,Alto,22,Femenino,2025-06-15 05:26:58.056
4,4,4,1,0,4,0,0,2,4,Alto,22,Femenino,2025-06-15 05:27:05.141
1,2,2,1,2,3,4,3,1,3,Alto,19,Prefiero no decirlo,2025-06-15 05:33:31.760
1,2,2,1,2,3,4,3,1,3,Alto,19,Prefiero no decirlo,2025-06-15 05:33:40.258
2,2,2,2,2,2,2,2,2,2,Bajo,24,Masculino,2025-06-15 05:36:34.506
4,4,4,3,3,3,2,0,2,3,Alto,18,Masculino,2025-06-15 05:53:25.291
4,4,4,3,3,3,2,0,2,3,Alto,18,Masculino,2025-06-15 05:53:25.189
4,4,4,3,3,3,2,0,2,3,Alto,18,Femenino,2025-06-15 05:53:25.686
4,4,4,3,3,3,2,0,2,3,Alto,18,Masculino,2025-06-15 05:53:26.292
4,4,4,3,3,3,2,0,2,3,Alto,18,Masculino,2025-06-15 05:53:26.483
4,4,4,3,3,3,2,0,2,3,Alto,18,Masculino,2025-06-15 05:53:26.391
4,4,4,3,3,3,2,0,2,3,Alto,18,Masculino,2025-06-15 05:53:26.486
4,4,4,3,3,3,2,0,2,3,Alto,18,Masculino,2025-06-15 05:53:26.492
4,4,4,3,3,3,2,0,2,3,Alto,18,Femenino,2025-06-15 05:53:26.693
4,4,4,3,3,3,2,0,2,3,Alto,18,Femenino,2025-06-15 05:53:26.784
4,4,4,3,3,3,2,0,2,3,Alto,18,Masculino,2025-06-15 05:53:25.393
4,4,4,3,3,3,2,0,2,3,Alto,18,Masculino,2025-06-15 05:53:25.384
4,4,4,3,3,3,2,0,2,3,Alto,18,Masculino,2025-06-15 05:53:26.886
4,4,4,3,3,3,2,0,2,3,Alto,18,Masculino,2025-06-15 05:53:26.886
4,4,4,3,3,3,2,0,2,3,Alto,18,Masculino,2025-06-15 05:53:26.788
4,4,4,3,3,3,2,0,2,3,Alto,18,Masculino,2025-06-15 05:53:26.885
2,2,2,2,3,3,3,3,3,3,Bajo,29,Femenino,2025-06-15 06:02:34.799
2,2,2,2,3,3,3,3,3,3,Bajo,29,Femenino,2025-06-15 06:02:42.825
2,3,4,4,3,2,3,4,4,3,Bajo,35,Masculino,2025-06-15 06:03:10.053
1,1,1,1,1,1,1,1,1,1,Alto,40,Masculino,2025-06-15 06:04:06.985
2,1,2,4,2,4,2,4,2,4,Alto,58,Femenino,2025-06-15 06:04:39.730
2,1,2,4,2,4,2,4,2,4,Alto,58,Femenino,2025-06-15 06:04:43.158
2,1,2,4,2,4,2,4,2,4,Alto,58,Femenino,2025-06-15 06:04:44.107
0,1,0,0,1,3,0,1,3,0,Medio,24,Femenino,2025-06-15 06:52:01.345
0,1,1,0,1,2,0,1,3,0,Medio,23,Femenino,2025-06-15 06:53:54.453
0,3,1,3,1,2,0,1,3,0,Alto,23,Masculino,2025-06-15 06:55:22.813
0,3,1,3,4,2,3,1,3,0,Alto,23,Masculino,2025-06-15 06:56:24.971
4,1,1,3,4,2,3,1,3,0,Alto,21,Masculino,2025-06-15 06:56:35.548
4,1,1,3,0,2,4,1,3,4,Alto,21,Masculino,2025-06-15 06:59:17.794
2,2,3,3,0,2,4,1,3,4,Alto,21,Masculino,2025-06-15 06:59:28.226
1,3,2,1,3,2,2,3,1,4,Alto,34,Masculino,2025-06-15 17:47:40.335
0,1,2,1,3,4,1,4,3,0,Alto,30,Masculino,2025-06-15 17:47:40.927
0,4,1,1,2,4,1,4,3,0,Alto,34,Femenino,2025-06-15 17:47:58.911
0,4,2,1,2,4,4,0,2,0,Alto,34,Femenino,2025-06-15 17:48:10.621
0,4,2,1,2,4,1,4,2,4,Alto,34,Femenino,2025-06-15 17:48:17.659
0,0,0,0,2,4,1,4,2,4,Alto,34,Femenino,2025-06-15 17:48:25.139
